event_link,event_wikidata_id,event_name,event_sport_wikidata_id,event_sport,event_part_of_wikidata_id,event_part_of,medal,medalist_link,medalist_wikidata_id,medalist_name,delegation_link,delegation_wikidata_id,delegation_name,country_medal_wikidata_id,country_medal,date_of_birth,sex_or_gender_wikidata_id,sex_or_gender,place_of_birth_wikidata_id,place_of_birth,place_of_birth_coordinates,lat,lon,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,nuts0_id,nuts0_name,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts2_population,nuts2_gdp,nuts3_id,nuts3_name,nuts3_population,nuts3_gdp
https://en.wikipedia.org/wiki/Ice_hockey_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_tournament,Q130082981,ice hockey at the 2026 Winter Olympics – women's tournament,Q41466,ice hockey,Q111737764,ice hockey at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Stefanie_Wetli,Q48486689,Stefanie Wetli,https://en.wikipedia.org/wiki/Switzerland_at_the_2026_Winter_Olympics,Q111721506,Switzerland at the 2026 Winter Olympics,Q39,Switzerland,2000-02-04,Q6581072,female,Q64627,Männedorf,"47.255277777778,8.6916666666667",47.255277777778,8.6916666666667,Q656714,Meilen District,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,1620020,140799.63,CH040,Zürich,1620020,140799.63
https://en.wikipedia.org/wiki/Ice_hockey_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_tournament,Q130082981,ice hockey at the 2026 Winter Olympics – women's tournament,Q41466,ice hockey,Q111737764,ice hockey at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Andrea_Br%C3%A4ndli,Q29717053,Andrea Brändli,https://en.wikipedia.org/wiki/Switzerland_at_the_2026_Winter_Olympics,Q111721506,Switzerland at the 2026 Winter Olympics,Q39,Switzerland,1997-06-05,Q6581072,female,Q72,Zurich,"47.3744444444444,8.54111111111111",47.3744444444444,8.54111111111111,Q660732,Zürich District,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,1620020,140799.63,CH040,Zürich,1620020,140799.63
https://en.wikipedia.org/wiki/Ice_hockey_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_tournament,Q130082981,ice hockey at the 2026 Winter Olympics – women's tournament,Q41466,ice hockey,Q111737764,ice hockey at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Rahel_Enzler,Q29716137,Rahel Enzler,https://en.wikipedia.org/wiki/Switzerland_at_the_2026_Winter_Olympics,Q111721506,Switzerland at the 2026 Winter Olympics,Q39,Switzerland,2000-07-30,Q6581072,female,Q66298,Walchwil,"47.099722222222,8.5163888888889",47.099722222222,8.5163888888889,Q11933,Canton of Zug,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH06,Zentralschweiz,863896,65855.09,CH063,Schwyz,168931,9994.09
https://en.wikipedia.org/wiki/Ice_hockey_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_tournament,Q130082981,ice hockey at the 2026 Winter Olympics – women's tournament,Q41466,ice hockey,Q111737764,ice hockey at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Sinja_Leemann,Q64009266,Sinja Leemann,https://en.wikipedia.org/wiki/Switzerland_at_the_2026_Winter_Olympics,Q111721506,Switzerland at the 2026 Winter Olympics,Q39,Switzerland,2002-04-19,Q6581072,female,Q72,Zurich,"47.3744444444444,8.54111111111111",47.3744444444444,8.54111111111111,Q660732,Zürich District,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,1620020,140799.63,CH040,Zürich,1620020,140799.63
https://en.wikipedia.org/wiki/Ice_hockey_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_tournament,Q130082981,ice hockey at the 2026 Winter Olympics – women's tournament,Q41466,ice hockey,Q111737764,ice hockey at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Alina_M%C3%BCller,Q15768448,Alina Müller,https://en.wikipedia.org/wiki/Switzerland_at_the_2026_Winter_Olympics,Q111721506,Switzerland at the 2026 Winter Olympics,Q39,Switzerland,1998-03-12,Q6581072,female,Q69429,Lengnau,"47.522222222222,8.3305555555556",47.522222222222,8.3305555555556,Q659309,Zurzach District,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH03,Nordwestschweiz,1238515,98497.44,CH033,Aargau,735808,41617.7
https://en.wikipedia.org/wiki/Ice_hockey_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_tournament,Q130082981,ice hockey at the 2026 Winter Olympics – women's tournament,Q41466,ice hockey,Q111737764,ice hockey at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Naemi_Herzig,Q125352058,Naemi Herzig,https://en.wikipedia.org/wiki/Switzerland_at_the_2026_Winter_Olympics,Q111721506,Switzerland at the 2026 Winter Olympics,Q39,Switzerland,2007-03-21,Q6581072,female,Q39,Switzerland,"46.798562,8.231973",46.798562,8.231973,NA,NA,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH06,Zentralschweiz,863896,65855.09,CH064,Obwalden,39662,2514.29
https://en.wikipedia.org/wiki/Ice_hockey_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_tournament,Q130082981,ice hockey at the 2026 Winter Olympics – women's tournament,Q41466,ice hockey,Q111737764,ice hockey at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Alina_Marti,Q81905246,Alina Marti,https://en.wikipedia.org/wiki/Switzerland_at_the_2026_Winter_Olympics,Q111721506,Switzerland at the 2026 Winter Olympics,Q39,Switzerland,2004-04-23,Q6581072,female,Q67606,Bleienbach,"47.186111111111,7.7569444444444",47.186111111111,7.7569444444444,Q678827,Administrative District Oberaargau,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH02,Espace Mittelland,1962040,136702,CH021,Bern,1071216,78596.98
https://en.wikipedia.org/wiki/Ice_hockey_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_tournament,Q130082981,ice hockey at the 2026 Winter Olympics – women's tournament,Q41466,ice hockey,Q111737764,ice hockey at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Saskia_Maurer,Q64009269,Saskia Maurer,https://en.wikipedia.org/wiki/Switzerland_at_the_2026_Winter_Olympics,Q111721506,Switzerland at the 2026 Winter Olympics,Q39,Switzerland,2001-07-29,Q6581072,female,Q70,Bern,"46.94798,7.44743",46.94798,7.44743,Q666217,Bern-Mittelland administrative district,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH02,Espace Mittelland,1962040,136702,CH021,Bern,1071216,78596.98
https://en.wikipedia.org/wiki/Ice_hockey_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_tournament,Q130082981,ice hockey at the 2026 Winter Olympics – women's tournament,Q41466,ice hockey,Q111737764,ice hockey at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Leoni_Balzer,Q133846485,Leoni Balzer,https://en.wikipedia.org/wiki/Switzerland_at_the_2026_Winter_Olympics,Q111721506,Switzerland at the 2026 Winter Olympics,Q39,Switzerland,2006-01-18,Q6581072,female,Q68097,Davos,"46.809055555556,9.8398333333333",46.809055555556,9.8398333333333,Q23013976,Prättigau/Davos Region,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,1250159,85766.99,CH056,Graubünden,206138,14308.85
https://en.wikipedia.org/wiki/Ice_hockey_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_tournament,Q130082981,ice hockey at the 2026 Winter Olympics – women's tournament,Q41466,ice hockey,Q111737764,ice hockey at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Lena_Lutz,Q110285106,Lena Lutz,https://en.wikipedia.org/wiki/Switzerland_at_the_2026_Winter_Olympics,Q111721506,Switzerland at the 2026 Winter Olympics,Q39,Switzerland,2001-07-12,Q6581072,female,Q64512,Buchs,"47.3888805555556,8.07468055555556",47.3888805555556,8.07468055555556,Q121410,Aarau District,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH03,Nordwestschweiz,1238515,98497.44,CH033,Aargau,735808,41617.7
https://en.wikipedia.org/wiki/Ice_hockey_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_tournament,Q130082981,ice hockey at the 2026 Winter Olympics – women's tournament,Q41466,ice hockey,Q111737764,ice hockey at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Alessia_Baechler,Q81901231,Alessia Bächler,https://en.wikipedia.org/wiki/Switzerland_at_the_2026_Winter_Olympics,Q111721506,Switzerland at the 2026 Winter Olympics,Q39,Switzerland,2005-09-07,Q6581072,female,Q64873,Illnau-Effretikon,"47.415833333333,8.7197222222222",47.415833333333,8.7197222222222,Q660395,Pfäffikon District,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,1620020,140799.63,CH040,Zürich,1620020,140799.63
https://en.wikipedia.org/wiki/Luge_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_singles,Q136479169,luge at the 2026 Winter Olympics – men's singles,Q273285,luge,Q111737771,luge at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Max_Langenhan,Q59584893,Max Langenhan,https://en.wikipedia.org/wiki/Germany_at_the_2026_Winter_Olympics,Q111721467,Germany at the 2026 Winter Olympics,Q183,Germany,1999-02-21,Q6581097,male,Q520025,Friedrichroda,"50.85754,10.56507",50.85754,10.56507,Q7869,Gotha,DE,Germany,DEG,Thüringen,DEG0,Thüringen,2100277,77260.31,DEG0C,Gotha,135838,4434.86
https://en.wikipedia.org/wiki/Luge_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_singles,Q136479169,luge at the 2026 Winter Olympics – men's singles,Q273285,luge,Q111737771,luge at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Jonas_M%C3%BCller_(luger),Q61014920,Jonas Müller,https://en.wikipedia.org/wiki/Austria_at_the_2026_Winter_Olympics,Q111721470,Austria at the 2026 Winter Olympics,Q40,Austria,1997-10-04,Q6581097,male,Q494504,Bludenz,"47.153333333333,9.8219444444444",47.153333333333,9.8219444444444,Q698606,Bludenz District,AT,Austria,AT3,Westösterreich,AT34,Vorarlberg,411784,22305.06,AT341,Bludenz-Bregenzer Wald,95029,5457.05
https://en.wikipedia.org/wiki/Luge_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_singles,Q136479169,luge at the 2026 Winter Olympics – men's singles,Q273285,luge,Q111737771,luge at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Dominik_Fischnaller,Q3713347,Dominik Fischnaller,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,1993-02-20,Q6581097,male,Q185541,Brixen,"46.716549,11.657851",46.716549,11.657851,Q15124,South Tyrol,IT,Italy,ITH,Nord-Est,ITH1,Provincia Autonoma di Bolzano/Bozen,539679,32026.7,ITH10,Bolzano-Bozen,539679,29851.37
https://en.wikipedia.org/wiki/Luge_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_singles,Q136479173,luge at the 2026 Winter Olympics – women's singles,Q273285,luge,Q111737771,luge at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Julia_Taubitz,Q22338623,Julia Taubitz,https://en.wikipedia.org/wiki/Germany_at_the_2026_Winter_Olympics,Q111721467,Germany at the 2026 Winter Olympics,Q183,Germany,1996-03-01,Q6581072,female,Q57944,Annaberg-Buchholz,"50.58,13.002222222222",50.58,13.002222222222,Q6339,Erzgebirgskreis,DE,Germany,DED,Sachsen,DED4,Chemnitz,1386336,50161.34,DED42,Erzgebirgskreis,318394,9167.91
https://en.wikipedia.org/wiki/Luge_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_singles,Q136479173,luge at the 2026 Winter Olympics – women's singles,Q273285,luge,Q111737771,luge at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/El%C4%ABna_Ieva_Bota,Q105600322,Elīna Ieva Bota,https://en.wikipedia.org/wiki/Latvia_at_the_2026_Winter_Olympics,Q111721493,Latvia at the 2026 Winter Olympics,Q211,Latvia,2000-05-14,Q6581072,female,Q465698,Sigulda,"57.153888888889,24.854444444444",57.153888888889,24.854444444444,Q16408787,NA,LV,Latvia,LV0,Latvija,LV00,Latvija,1860565,39013.76,LV007,Pierīga,390676,NA
https://en.wikipedia.org/wiki/Luge_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_doubles,Q136479171,luge at the 2026 Winter Olympics – men's doubles,Q273285,luge,Q111737771,luge at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Emanuel_Rieder,Q3723832,Emanuel Rieder,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,1993-10-01,Q6581097,male,Q185541,Brixen,"46.716549,11.657851",46.716549,11.657851,Q15124,South Tyrol,IT,Italy,ITH,Nord-Est,ITH1,Provincia Autonoma di Bolzano/Bozen,539679,32026.7,ITH10,Bolzano-Bozen,539679,29851.37
